timestamp,alert_type,source_ip,destination_host,user,failed_attempts,success_attempts,process_name,privilege_change,login_time,host_criticality,label,investigated,risk_score,risk_level
2024-01-18 03:25:00,PORT_SCAN,192.168.1.67,SERVER-2,john,0,0,,0,night,high,1,False,0.46212207662331795,LOW
2024-01-25 06:55:00,PORT_SCAN,192.168.1.189,SERVER-8,bob,0,0,,0,day,high,0,False,0.4618886607932942,LOW
2024-01-27 05:55:00,PORT_SCAN,192.168.1.60,SERVER-8,alice,0,0,,0,night,high,0,False,0.46179239863329963,LOW
2024-01-20 15:20:00,PORT_SCAN,192.168.1.85,SERVER-2,bob,0,0,,0,day,low,0,False,0.4614178790630088,LOW
2024-01-22 04:03:00,PORT_SCAN,192.168.1.195,SERVER-8,bob,0,0,,0,night,high,0,False,0.46116429822003563,LOW
2024-01-19 09:48:00,PORT_SCAN,192.168.1.189,SERVER-5,bob,0,0,,0,day,high,1,False,0.46116368689377213,LOW
2024-01-01 03:03:00,PORT_SCAN,192.168.1.42,SERVER-6,bob,0,0,,0,night,high,0,False,0.46101058592178523,LOW
2024-01-27 01:16:00,PORT_SCAN,192.168.1.212,SERVER-9,root,0,0,,0,night,high,1,False,0.4604850225478428,LOW
2024-01-03 18:16:00,PORT_SCAN,192.168.1.105,SERVER-9,bob,0,0,,0,day,medium,1,False,0.4604347361683828,LOW
2024-01-05 17:22:00,PORT_SCAN,192.168.1.158,SERVER-7,john,0,0,,0,day,critical,1,False,0.46038253023935327,LOW
2024-01-29 21:46:00,PORT_SCAN,192.168.1.64,SERVER-10,john,0,0,,0,night,medium,1,False,0.4592527613154664,LOW
2024-01-29 03:05:00,PORT_SCAN,192.168.1.18,SERVER-10,alice,0,0,,0,night,low,0,False,0.45921099405075094,LOW
2024-01-02 03:49:00,PORT_SCAN,192.168.1.212,SERVER-8,john,0,0,,0,night,critical,0,False,0.4590411218971783,LOW
2024-02-03 01:39:00,PORT_SCAN,192.168.1.249,SERVER-8,bob,0,0,,0,night,medium,0,False,0.4589822248035001,LOW
2024-01-23 00:30:00,PORT_SCAN,192.168.1.90,SERVER-7,john,0,0,,0,night,medium,1,False,0.45858967846520327,LOW
2024-01-27 16:51:00,PORT_SCAN,192.168.1.235,SERVER-5,john,0,0,,0,day,critical,0,False,0.4584333323330111,LOW
2024-01-09 04:05:00,PORT_SCAN,192.168.1.155,SERVER-9,alice,0,0,,0,night,critical,1,False,0.4583238488726255,LOW
2024-01-06 21:59:00,PORT_SCAN,192.168.1.78,SERVER-6,bob,0,0,,0,night,low,1,False,0.4582872978714405,LOW
2024-01-07 09:00:00,PORT_SCAN,192.168.1.104,SERVER-10,bob,0,0,,0,day,low,1,False,0.45828183403433714,LOW
2024-02-01 02:32:00,PORT_SCAN,192.168.1.155,SERVER-10,bob,0,0,,0,night,low,0,False,0.45788255146249296,LOW
2024-01-09 21:51:00,PORT_SCAN,192.168.1.216,SERVER-8,root,0,0,,0,night,critical,0,False,0.45738102967903027,LOW
2024-01-29 12:58:00,PORT_SCAN,192.168.1.237,SERVER-1,bob,0,0,,0,day,high,1,False,0.457285757302873,LOW
2024-01-06 11:52:00,PORT_SCAN,192.168.1.213,SERVER-4,john,0,0,,0,day,medium,1,False,0.45722415425646745,LOW
2024-01-24 14:01:00,PORT_SCAN,192.168.1.184,SERVER-5,bob,0,0,,0,day,high,0,False,0.4571967510705888,LOW
2024-01-13 15:25:00,PORT_SCAN,192.168.1.104,SERVER-2,alice,0,0,,0,day,medium,1,False,0.45669273625497253,LOW
2024-01-29 04:16:00,PORT_SCAN,192.168.1.65,SERVER-3,bob,0,0,,0,night,low,1,False,0.45586692072579493,LOW
2024-02-03 17:20:00,PORT_SCAN,192.168.1.57,SERVER-4,bob,0,0,,0,day,high,1,False,0.45568221825605193,LOW
2024-02-03 07:32:00,PORT_SCAN,192.168.1.155,SERVER-9,bob,0,0,,0,day,low,0,False,0.45513770514457635,LOW
2024-02-03 12:32:00,PORT_SCAN,192.168.1.133,SERVER-6,john,0,0,,0,day,medium,0,False,0.45493411592414396,LOW
2024-01-22 01:50:00,PORT_SCAN,192.168.1.2,SERVER-3,bob,0,0,,0,night,medium,1,False,0.4549326586956729,LOW
2024-01-01 23:04:00,PORT_SCAN,192.168.1.2,SERVER-8,john,0,0,,0,night,low,1,False,0.4543855670343096,LOW
2024-01-29 21:10:00,PORT_SCAN,192.168.1.60,SERVER-5,root,0,0,,0,night,critical,0,False,0.4542186901815113,LOW
2024-01-17 17:33:00,PORT_SCAN,192.168.1.2,SERVER-6,bob,0,0,,0,day,medium,0,False,0.45407402957384024,LOW
2024-01-07 06:41:00,PORT_SCAN,192.168.1.166,SERVER-10,root,0,0,,0,day,low,0,False,0.45393649131212416,LOW
2024-01-13 11:35:00,PORT_SCAN,192.168.1.53,SERVER-9,bob,0,0,,0,day,critical,0,False,0.4537756713551873,LOW
2024-01-02 11:18:00,PORT_SCAN,192.168.1.250,SERVER-7,bob,0,0,,0,day,low,1,False,0.45364785342721037,LOW
2024-01-03 04:58:00,PORT_SCAN,192.168.1.53,SERVER-10,alice,0,0,,0,night,medium,1,False,0.4533819788348106,LOW
2024-01-01 06:52:00,PORT_SCAN,192.168.1.166,SERVER-7,root,0,0,,0,day,high,0,False,0.45333796413750266,LOW
2024-01-03 15:46:00,PORT_SCAN,192.168.1.216,SERVER-3,john,0,0,,0,day,critical,1,False,0.45315693998374895,LOW
2024-01-02 10:19:00,PORT_SCAN,192.168.1.4,SERVER-7,bob,0,0,,0,day,critical,1,False,0.4529118073955199,LOW
2024-01-27 07:45:00,PORT_SCAN,192.168.1.152,SERVER-3,bob,0,0,,0,day,low,0,False,0.45210791350312873,LOW
2024-01-21 04:06:00,PORT_SCAN,192.168.1.174,SERVER-2,alice,0,0,,0,night,medium,1,False,0.45196914076013145,LOW
2024-01-28 04:12:00,PORT_SCAN,192.168.1.120,SERVER-5,john,0,0,,0,night,critical,0,False,0.45192980871295474,LOW
2024-01-05 09:52:00,PORT_SCAN,192.168.1.35,SERVER-1,alice,0,0,,0,day,medium,1,False,0.45159932291849614,LOW
2024-01-28 02:36:00,PORT_SCAN,192.168.1.231,SERVER-6,alice,0,0,,0,night,critical,0,False,0.451493856259031,LOW
2024-01-03 11:36:00,PORT_SCAN,192.168.1.164,SERVER-8,bob,0,0,,0,day,medium,0,False,0.45143698424543094,LOW
2024-01-22 12:33:00,PORT_SCAN,192.168.1.20,SERVER-8,john,0,0,,0,day,medium,0,False,0.45112465998026713,LOW
2024-01-28 07:20:00,PORT_SCAN,192.168.1.105,SERVER-10,bob,0,0,,0,day,medium,0,False,0.4509681739080601,LOW
2024-01-26 22:06:00,PORT_SCAN,192.168.1.102,SERVER-6,bob,0,0,,0,night,critical,0,False,0.4508035945458711,LOW
2024-01-09 07:36:00,PORT_SCAN,192.168.1.8,SERVER-8,alice,0,0,,0,day,critical,1,False,0.45066689275691507,LOW
2024-02-02 20:59:00,PORT_SCAN,192.168.1.250,SERVER-1,bob,0,0,,0,day,low,0,False,0.45053954625372156,LOW
2024-01-11 11:10:00,PORT_SCAN,192.168.1.120,SERVER-6,alice,0,0,,0,day,critical,0,False,0.45052589630092293,LOW
2024-01-10 14:08:00,PORT_SCAN,192.168.1.169,SERVER-6,john,0,0,,0,day,medium,0,False,0.4501104982268878,LOW
2024-01-30 21:35:00,PORT_SCAN,192.168.1.35,SERVER-4,bob,0,0,,0,night,high,0,False,0.45003274666630216,LOW
2024-02-02 08:31:00,PORT_SCAN,192.168.1.51,SERVER-6,john,0,0,,0,day,high,0,False,0.45002822563125766,LOW
2024-01-02 08:26:00,PORT_SCAN,192.168.1.162,SERVER-6,john,0,0,,0,day,medium,1,False,0.44990864250822005,LOW
2024-01-27 19:11:00,PORT_SCAN,192.168.1.8,SERVER-8,john,0,0,,0,day,critical,0,False,0.4495114371967272,LOW
2024-02-03 11:48:00,PORT_SCAN,192.168.1.225,SERVER-8,john,0,0,,0,day,critical,0,False,0.4494036598516899,LOW
2024-01-02 22:32:00,PORT_SCAN,192.168.1.193,SERVER-2,john,0,0,,0,night,critical,0,False,0.449302317274625,LOW
2024-01-12 02:46:00,PORT_SCAN,192.168.1.166,SERVER-1,john,0,0,,0,night,low,0,False,0.4491362217843962,LOW
2024-01-26 02:17:00,PORT_SCAN,192.168.1.11,SERVER-6,john,0,0,,0,night,medium,0,False,0.44913225637458687,LOW
2024-01-06 15:36:00,PORT_SCAN,192.168.1.36,SERVER-9,root,0,0,,0,day,low,1,False,0.4490662132177418,LOW
2024-01-21 01:17:00,PORT_SCAN,192.168.1.57,SERVER-8,bob,0,0,,0,night,medium,0,False,0.4490098436521328,LOW
2024-01-22 17:35:00,PORT_SCAN,192.168.1.191,SERVER-1,john,0,0,,0,day,critical,0,False,0.4489193616231954,LOW
2024-01-23 03:39:00,PORT_SCAN,192.168.1.158,SERVER-4,alice,0,0,,0,night,medium,0,False,0.4487231041118994,LOW
2024-01-04 20:16:00,PORT_SCAN,192.168.1.89,SERVER-1,root,0,0,,0,day,high,0,False,0.4486887271614357,LOW
2024-01-24 07:59:00,PORT_SCAN,192.168.1.4,SERVER-2,bob,0,0,,0,day,medium,0,False,0.4485964937269115,LOW
2024-01-09 18:23:00,PORT_SCAN,192.168.1.94,SERVER-1,alice,0,0,,0,day,medium,1,False,0.44843059261027124,LOW
2024-02-02 10:11:00,PORT_SCAN,192.168.1.36,SERVER-10,alice,0,0,,0,day,high,0,False,0.4483072682716856,LOW
2024-01-13 06:11:00,PORT_SCAN,192.168.1.121,SERVER-8,root,0,0,,0,day,high,0,False,0.4482806067864457,LOW
2024-01-31 20:40:00,PORT_SCAN,192.168.1.20,SERVER-1,bob,0,0,,0,day,high,0,False,0.4481139288551087,LOW
2024-01-02 20:37:00,PORT_SCAN,192.168.1.183,SERVER-1,bob,0,0,,0,day,high,0,False,0.4476537859716778,LOW
2024-01-17 13:56:00,PORT_SCAN,192.168.1.244,SERVER-6,bob,0,0,,0,day,critical,0,False,0.4475171184521162,LOW
2024-02-03 21:15:00,PORT_SCAN,192.168.1.197,SERVER-8,bob,0,0,,0,night,high,0,False,0.44744866742249023,LOW
2024-01-31 13:56:00,PORT_SCAN,192.168.1.166,SERVER-5,john,0,0,,0,day,high,0,False,0.44744744327738145,LOW
2024-01-02 17:48:00,PORT_SCAN,192.168.1.147,SERVER-1,bob,0,0,,0,day,medium,0,False,0.4474360998484454,LOW
2024-01-19 10:40:00,PORT_SCAN,192.168.1.67,SERVER-8,bob,0,0,,0,day,high,0,False,0.4469244314935056,LOW
2024-01-13 05:11:00,PORT_SCAN,192.168.1.24,SERVER-10,alice,0,0,,0,night,high,0,False,0.4465648675323148,LOW
2024-01-21 11:02:00,PORT_SCAN,192.168.1.123,SERVER-5,john,0,0,,0,day,high,1,False,0.4465643774480469,LOW
2024-01-10 02:28:00,PORT_SCAN,192.168.1.64,SERVER-2,john,0,0,,0,night,medium,0,False,0.44647313284983314,LOW
2024-02-01 20:35:00,PORT_SCAN,192.168.1.162,SERVER-6,bob,0,0,,0,day,high,0,False,0.4462074434475904,LOW
2024-01-17 20:09:00,PORT_SCAN,192.168.1.103,SERVER-10,bob,0,0,,0,day,medium,0,False,0.4460856160438395,LOW
2024-01-07 10:44:00,PORT_SCAN,192.168.1.63,SERVER-10,alice,0,0,,0,day,medium,0,False,0.4459598715685503,LOW
2024-01-18 01:24:00,PORT_SCAN,192.168.1.45,SERVER-1,alice,0,0,,0,night,high,0,False,0.4458933368442237,LOW
2024-01-19 12:08:00,PORT_SCAN,192.168.1.67,SERVER-4,bob,0,0,,0,day,medium,0,False,0.44578104470160695,LOW
2024-01-08 01:35:00,PORT_SCAN,192.168.1.121,SERVER-2,bob,0,0,,0,night,critical,0,False,0.4456704437239043,LOW
2024-01-22 21:54:00,PORT_SCAN,192.168.1.129,SERVER-8,root,0,0,,0,night,medium,0,False,0.44556364266310217,LOW
2024-01-02 11:41:00,PORT_SCAN,192.168.1.229,SERVER-8,bob,0,0,,0,day,medium,0,False,0.4454918849920792,LOW
2024-02-01 00:06:00,PORT_SCAN,192.168.1.214,SERVER-6,bob,0,0,,0,night,low,0,False,0.4454520628567692,LOW
2024-01-15 07:34:00,PORT_SCAN,192.168.1.86,SERVER-6,bob,0,0,,0,day,low,0,False,0.44530537449563673,LOW
2024-02-01 02:50:00,PORT_SCAN,192.168.1.49,SERVER-2,bob,0,0,,0,night,low,1,False,0.44521147764221725,LOW
2024-01-05 12:30:00,PORT_SCAN,192.168.1.237,SERVER-6,root,0,0,,0,day,medium,0,False,0.4450120294946702,LOW
2024-01-06 05:51:00,PORT_SCAN,192.168.1.129,SERVER-4,alice,0,0,,0,night,critical,1,False,0.4444595963040534,LOW
2024-01-30 04:41:00,PORT_SCAN,192.168.1.251,SERVER-10,bob,0,0,,0,night,low,0,False,0.4444146936009912,LOW
2024-01-12 13:20:00,PORT_SCAN,192.168.1.214,SERVER-4,bob,0,0,,0,day,medium,0,False,0.44437342603190955,LOW
2024-02-03 01:58:00,PORT_SCAN,192.168.1.222,SERVER-3,bob,0,0,,0,night,high,1,False,0.4443715450488133,LOW
2024-02-02 02:29:00,PORT_SCAN,192.168.1.94,SERVER-6,alice,0,0,,0,night,medium,0,False,0.4443282590141018,LOW
2024-02-04 09:22:00,PORT_SCAN,192.168.1.2,SERVER-4,john,0,0,,0,day,critical,0,False,0.44430521432840797,LOW
2024-01-12 17:57:00,PORT_SCAN,192.168.1.138,SERVER-2,bob,0,0,,0,day,high,0,False,0.4443031970884114,LOW
2024-01-25 16:32:00,PORT_SCAN,192.168.1.98,SERVER-8,root,0,0,,0,day,low,0,False,0.4441355966493375,LOW
2024-01-31 16:31:00,PORT_SCAN,192.168.1.199,SERVER-8,alice,0,0,,0,day,critical,0,False,0.4440305300042565,LOW
2024-01-27 23:29:00,PORT_SCAN,192.168.1.208,SERVER-7,bob,0,0,,0,night,medium,0,False,0.4439399584502071,LOW
2024-02-02 21:41:00,PORT_SCAN,192.168.1.193,SERVER-7,alice,0,0,,0,night,critical,0,False,0.4439236985027016,LOW
2024-01-02 15:43:00,PORT_SCAN,192.168.1.159,SERVER-10,bob,0,0,,0,day,critical,0,False,0.44386582283435744,LOW
2024-01-25 17:39:00,PORT_SCAN,192.168.1.244,SERVER-4,bob,0,0,,0,day,high,0,False,0.44386134092654717,LOW
2024-01-16 09:20:00,PORT_SCAN,192.168.1.211,SERVER-6,alice,0,0,,0,day,low,0,False,0.4437567937044019,LOW
2024-01-28 16:51:00,PORT_SCAN,192.168.1.90,SERVER-2,john,0,0,,0,day,high,0,False,0.44369690475982365,LOW
2024-01-05 10:41:00,PORT_SCAN,192.168.1.114,SERVER-4,alice,0,0,,0,day,medium,0,False,0.4436743079122751,LOW
2024-01-04 16:22:00,PORT_SCAN,192.168.1.204,SERVER-1,bob,0,0,,0,day,low,0,False,0.44351761870461787,LOW
2024-01-28 01:12:00,PORT_SCAN,192.168.1.217,SERVER-6,root,0,0,,0,night,medium,0,False,0.44346945559252743,LOW
2024-01-26 08:35:00,PORT_SCAN,192.168.1.224,SERVER-8,john,0,0,,0,day,medium,0,False,0.44334467723661497,LOW
2024-02-03 14:30:00,PORT_SCAN,192.168.1.160,SERVER-7,bob,0,0,,0,day,critical,0,False,0.44332041308195,LOW
2024-01-06 13:15:00,PORT_SCAN,192.168.1.77,SERVER-3,bob,0,0,,0,day,medium,0,False,0.44328313372728745,LOW
2024-02-01 14:41:00,PORT_SCAN,192.168.1.205,SERVER-1,bob,0,0,,0,day,critical,0,False,0.44322951045067654,LOW
2024-01-12 07:44:00,PORT_SCAN,192.168.1.123,SERVER-7,alice,0,0,,0,day,medium,0,False,0.44321449904569604,LOW
2024-01-19 01:48:00,PORT_SCAN,192.168.1.2,SERVER-8,john,0,0,,0,night,medium,0,False,0.44310917439704767,LOW
2024-01-08 20:07:00,PORT_SCAN,192.168.1.10,SERVER-6,bob,0,0,,0,day,critical,0,False,0.44298747393204896,LOW
2024-01-26 12:51:00,PORT_SCAN,192.168.1.42,SERVER-3,root,0,0,,0,day,critical,0,False,0.4425532605500769,LOW
2024-01-27 23:28:00,PORT_SCAN,192.168.1.90,SERVER-9,root,0,0,,0,night,critical,1,False,0.44228253527665856,LOW
2024-01-12 02:19:00,PORT_SCAN,192.168.1.161,SERVER-3,john,0,0,,0,night,critical,0,False,0.4420407593245544,LOW
2024-01-18 08:11:00,PORT_SCAN,192.168.1.226,SERVER-2,bob,0,0,,0,day,low,0,False,0.44194534860995915,LOW
2024-01-30 11:08:00,PORT_SCAN,192.168.1.36,SERVER-4,john,0,0,,0,day,medium,0,False,0.44190622381902017,LOW
2024-01-03 10:15:00,PORT_SCAN,192.168.1.46,SERVER-8,john,0,0,,0,day,medium,0,False,0.44167561292578533,LOW
2024-01-03 05:47:00,PORT_SCAN,192.168.1.157,SERVER-9,john,0,0,,0,night,medium,0,False,0.44138092566507114,LOW
2024-01-20 10:21:00,PORT_SCAN,192.168.1.245,SERVER-6,alice,0,0,,0,day,medium,0,False,0.44126408190395716,LOW
2024-01-31 19:52:00,PORT_SCAN,192.168.1.115,SERVER-9,root,0,0,,0,day,low,0,False,0.4412599935020501,LOW
2024-01-07 06:42:00,PORT_SCAN,192.168.1.220,SERVER-1,john,0,0,,0,day,medium,0,False,0.44117171898218827,LOW
2024-02-04 11:43:00,PORT_SCAN,192.168.1.186,SERVER-8,root,0,0,,0,day,low,0,False,0.4409779774794826,LOW
2024-01-25 03:41:00,PORT_SCAN,192.168.1.179,SERVER-6,alice,0,0,,0,night,high,0,False,0.44092653436623086,LOW
2024-01-24 11:53:00,PORT_SCAN,192.168.1.244,SERVER-4,alice,0,0,,0,day,low,0,False,0.4409247813542055,LOW
2024-01-14 21:39:00,PORT_SCAN,192.168.1.232,SERVER-3,bob,0,0,,0,night,high,0,False,0.4406571917318546,LOW
2024-01-02 21:21:00,PORT_SCAN,192.168.1.236,SERVER-3,john,0,0,,0,night,low,0,False,0.44064940630214144,LOW
2024-01-24 09:56:00,PORT_SCAN,192.168.1.109,SERVER-2,bob,0,0,,0,day,high,0,False,0.4406133743557284,LOW
2024-02-03 08:49:00,PORT_SCAN,192.168.1.252,SERVER-6,alice,0,0,,0,day,critical,0,False,0.4405806132944178,LOW
2024-01-06 20:35:00,PORT_SCAN,192.168.1.168,SERVER-3,root,0,0,,0,day,critical,0,False,0.4405754877658869,LOW
2024-01-06 15:05:00,PORT_SCAN,192.168.1.252,SERVER-4,bob,0,0,,0,day,high,1,False,0.44054652757276086,LOW
2024-01-05 21:09:00,PORT_SCAN,192.168.1.92,SERVER-1,john,0,0,,0,night,critical,0,False,0.4405304521780748,LOW
2024-02-01 04:10:00,PORT_SCAN,192.168.1.119,SERVER-10,john,0,0,,0,night,critical,0,False,0.44051584170106933,LOW
2024-01-29 09:15:00,PORT_SCAN,192.168.1.197,SERVER-4,alice,0,0,,0,day,low,1,False,0.4405107867393403,LOW
2024-01-04 11:22:00,PORT_SCAN,192.168.1.146,SERVER-2,bob,0,0,,0,day,medium,0,False,0.44041572316009225,LOW
2024-01-23 17:12:00,PORT_SCAN,192.168.1.34,SERVER-10,bob,0,0,,0,day,high,0,False,0.44034037237949986,LOW
2024-01-30 08:46:00,PORT_SCAN,192.168.1.238,SERVER-6,root,0,0,,0,day,low,0,False,0.4402667708470651,LOW
2024-01-28 23:19:00,PORT_SCAN,192.168.1.176,SERVER-6,bob,0,0,,0,night,low,0,False,0.44018583182647253,LOW
2024-01-05 15:18:00,PORT_SCAN,192.168.1.196,SERVER-3,alice,0,0,,0,day,critical,0,False,0.4401813855107997,LOW
2024-01-25 10:43:00,PORT_SCAN,192.168.1.160,SERVER-10,root,0,0,,0,day,medium,0,False,0.44009301517874067,LOW
2024-01-28 02:27:00,PORT_SCAN,192.168.1.127,SERVER-5,root,0,0,,0,night,low,0,False,0.440066159183295,LOW
2024-01-11 08:53:00,PORT_SCAN,192.168.1.89,SERVER-9,alice,0,0,,0,day,high,0,False,0.43969986708332287,LOW
2024-02-01 17:51:00,PORT_SCAN,192.168.1.223,SERVER-7,alice,0,0,,0,day,critical,0,False,0.43968118358010644,LOW
2024-01-04 01:58:00,PORT_SCAN,192.168.1.69,SERVER-8,john,0,0,,0,night,critical,0,False,0.439649737648217,LOW
2024-01-05 20:41:00,PORT_SCAN,192.168.1.79,SERVER-9,root,0,0,,0,day,critical,1,False,0.43961246707256163,LOW
2024-01-01 22:40:00,PORT_SCAN,192.168.1.159,SERVER-9,john,0,0,,0,night,critical,1,False,0.43955936489239233,LOW
2024-01-25 21:18:00,PORT_SCAN,192.168.1.171,SERVER-8,bob,0,0,,0,night,medium,0,False,0.43945676551182894,LOW
2024-01-24 07:34:00,PORT_SCAN,192.168.1.241,SERVER-4,root,0,0,,0,day,high,0,False,0.4394429462675197,LOW
2024-01-03 04:38:00,PORT_SCAN,192.168.1.209,SERVER-6,root,0,0,,0,night,high,0,False,0.43937324767686287,LOW
2024-02-01 01:46:00,PORT_SCAN,192.168.1.99,SERVER-10,bob,0,0,,0,night,low,0,False,0.4393296475080282,LOW
2024-01-20 01:45:00,PORT_SCAN,192.168.1.168,SERVER-5,bob,0,0,,0,night,high,0,False,0.43932863010903944,LOW
2024-01-30 10:10:00,PORT_SCAN,192.168.1.148,SERVER-6,bob,0,0,,0,day,critical,0,False,0.4392049856454852,LOW
2024-01-20 15:17:00,PORT_SCAN,192.168.1.164,SERVER-3,bob,0,0,,0,day,medium,0,False,0.4390817775344996,LOW
2024-01-20 00:47:00,PORT_SCAN,192.168.1.186,SERVER-2,alice,0,0,,0,night,medium,0,False,0.43903238629510355,LOW
2024-01-02 10:00:00,PORT_SCAN,192.168.1.128,SERVER-2,alice,0,0,,0,day,critical,0,False,0.4390179162419241,LOW
2024-01-18 22:32:00,PORT_SCAN,192.168.1.194,SERVER-4,bob,0,0,,0,night,low,0,False,0.43900548442342696,LOW
2024-01-13 17:13:00,PORT_SCAN,192.168.1.219,SERVER-9,bob,0,0,,0,day,high,0,False,0.43878872823083737,LOW
2024-01-12 08:22:00,PORT_SCAN,192.168.1.171,SERVER-6,bob,0,0,,0,day,high,0,False,0.43872121497753336,LOW
2024-01-14 11:01:00,PORT_SCAN,192.168.1.219,SERVER-4,root,0,0,,0,day,medium,0,False,0.4386257898635587,LOW
2024-01-11 05:56:00,PORT_SCAN,192.168.1.64,SERVER-9,bob,0,0,,0,night,low,0,False,0.4385324304065763,LOW
2024-01-29 20:28:00,PORT_SCAN,192.168.1.1,SERVER-8,root,0,0,,0,day,low,0,False,0.43852900603266626,LOW
2024-01-07 16:25:00,PORT_SCAN,192.168.1.214,SERVER-10,root,0,0,,0,day,low,0,False,0.43842828723831573,LOW
2024-01-26 14:48:00,PORT_SCAN,192.168.1.250,SERVER-10,root,0,0,,0,day,medium,0,False,0.43838936943561263,LOW
2024-01-31 04:53:00,PORT_SCAN,192.168.1.214,SERVER-1,john,0,0,,0,night,high,0,False,0.4383253320256273,LOW
2024-01-14 06:50:00,PORT_SCAN,192.168.1.54,SERVER-3,john,0,0,,0,day,medium,0,False,0.4382742569385997,LOW
2024-01-17 08:07:00,PORT_SCAN,192.168.1.242,SERVER-8,john,0,0,,0,day,critical,0,False,0.4377895776961012,LOW
2024-01-21 22:26:00,PORT_SCAN,192.168.1.151,SERVER-9,bob,0,0,,0,night,critical,0,False,0.43775851444697905,LOW
2024-01-13 16:46:00,PORT_SCAN,192.168.1.25,SERVER-7,bob,0,0,,0,day,low,0,False,0.43773493640977135,LOW
2024-01-07 05:38:00,PORT_SCAN,192.168.1.237,SERVER-4,bob,0,0,,0,night,low,0,False,0.43757436932627897,LOW
2024-01-10 00:17:00,PORT_SCAN,192.168.1.116,SERVER-8,root,0,0,,0,night,medium,0,False,0.4375486364404802,LOW
2024-01-30 09:37:00,PORT_SCAN,192.168.1.25,SERVER-3,john,0,0,,0,day,medium,0,False,0.4372909857895631,LOW
2024-01-29 08:21:00,PORT_SCAN,192.168.1.132,SERVER-4,john,0,0,,0,day,high,0,False,0.43718967711606255,LOW
2024-01-05 19:57:00,PORT_SCAN,192.168.1.103,SERVER-2,alice,0,0,,0,day,medium,0,False,0.43715163451286115,LOW
2024-01-09 21:05:00,PORT_SCAN,192.168.1.12,SERVER-9,bob,0,0,,0,night,critical,0,False,0.4370598173010366,LOW
2024-01-17 04:35:00,PORT_SCAN,192.168.1.162,SERVER-2,root,0,0,,0,night,medium,0,False,0.43687704417446144,LOW
2024-01-08 11:19:00,PORT_SCAN,192.168.1.34,SERVER-5,root,0,0,,0,day,medium,0,False,0.43668490540544697,LOW
2024-01-11 20:20:00,PORT_SCAN,192.168.1.99,SERVER-10,bob,0,0,,0,day,critical,0,False,0.4366754267360297,LOW
2024-01-20 07:25:00,PORT_SCAN,192.168.1.173,SERVER-6,bob,0,0,,0,day,low,0,False,0.43650860984712103,LOW
2024-01-25 17:15:00,PORT_SCAN,192.168.1.101,SERVER-8,john,0,0,,0,day,high,0,False,0.4362847170848098,LOW
2024-01-19 15:25:00,PORT_SCAN,192.168.1.132,SERVER-10,alice,0,0,,0,day,medium,0,False,0.4362323212191046,LOW
2024-01-17 22:26:00,PORT_SCAN,192.168.1.105,SERVER-4,root,0,0,,0,night,low,0,False,0.43623023209316797,LOW
2024-02-02 06:31:00,PORT_SCAN,192.168.1.243,SERVER-4,root,0,0,,0,day,medium,0,False,0.4361250541573996,LOW
2024-01-13 07:11:00,PORT_SCAN,192.168.1.129,SERVER-7,alice,0,0,,0,day,critical,0,False,0.4361243004137394,LOW
2024-01-01 00:40:00,PORT_SCAN,192.168.1.131,SERVER-7,root,0,0,,0,night,medium,0,False,0.43603360569229194,LOW
2024-01-21 05:55:00,PORT_SCAN,192.168.1.238,SERVER-5,john,0,0,,0,night,critical,0,False,0.43602781521099615,LOW
2024-01-01 19:12:00,PORT_SCAN,192.168.1.128,SERVER-10,alice,0,0,,0,day,high,0,False,0.43601038920815255,LOW
2024-01-14 00:26:00,PORT_SCAN,192.168.1.79,SERVER-2,bob,0,0,,0,night,medium,0,False,0.4359034550054308,LOW
2024-02-04 01:32:00,PORT_SCAN,192.168.1.147,SERVER-2,john,0,0,,0,night,low,0,False,0.4357675270083686,LOW
2024-01-12 18:26:00,PORT_SCAN,192.168.1.220,SERVER-5,root,0,0,,0,day,medium,0,False,0.4357577804788946,LOW
2024-01-03 18:43:00,PORT_SCAN,192.168.1.78,SERVER-3,bob,0,0,,0,day,critical,0,False,0.4357188239999186,LOW
2024-01-22 05:26:00,PORT_SCAN,192.168.1.179,SERVER-6,root,0,0,,0,night,medium,0,False,0.4356797355059266,LOW
2024-01-07 21:11:00,PORT_SCAN,192.168.1.220,SERVER-7,john,0,0,,0,night,medium,0,False,0.4356285915480483,LOW
2024-01-30 06:09:00,PORT_SCAN,192.168.1.83,SERVER-6,root,0,0,,0,day,low,0,False,0.4355771432659207,LOW
2024-02-02 08:04:00,PORT_SCAN,192.168.1.204,SERVER-9,root,0,0,,0,day,critical,0,False,0.4355687892263774,LOW
2024-01-29 20:01:00,PORT_SCAN,192.168.1.178,SERVER-1,alice,0,0,,0,day,low,1,False,0.43555092631051495,LOW
2024-01-06 17:01:00,PORT_SCAN,192.168.1.91,SERVER-9,alice,0,0,,0,day,critical,1,False,0.43548464908788714,LOW
2024-01-07 08:28:00,PORT_SCAN,192.168.1.206,SERVER-5,alice,0,0,,0,day,critical,0,False,0.43540071952579384,LOW
2024-01-10 01:26:00,PORT_SCAN,192.168.1.195,SERVER-1,alice,0,0,,0,night,medium,0,False,0.43537121798801837,LOW
2024-01-13 14:17:00,PORT_SCAN,192.168.1.130,SERVER-4,root,0,0,,0,day,critical,0,False,0.4352119808402013,LOW
