timestamp,alert_type,source_ip,destination_host,user,failed_attempts,success_attempts,process_name,privilege_change,login_time,host_criticality,label
2024-01-27 19:11:00,PORT_SCAN,192.168.1.8,SERVER-8,john,0,0,,0,day,critical,0
2024-01-18 04:26:00,AUTH_SUCCESS,192.168.1.223,SERVER-3,john,0,1,,0,night,low,0
2024-01-17 23:53:00,PORT_SCAN,192.168.1.118,SERVER-8,john,0,0,,0,night,low,0
2024-01-27 17:17:00,MALWARE_EXEC,192.168.1.94,SERVER-7,john,0,0,unknown.exe,0,day,critical,1
2024-01-08 03:34:00,AUTH_FAILURE,192.168.1.114,SERVER-2,root,10,0,,0,night,critical,1
2024-01-09 10:45:00,PRIV_ESC,192.168.1.105,SERVER-8,bob,0,0,,1,day,low,1
2024-01-03 23:25:00,PRIV_ESC,192.168.1.186,SERVER-5,root,0,0,,1,night,critical,1
2024-01-16 13:47:00,AUTH_FAILURE,192.168.1.85,SERVER-5,root,5,0,,0,day,medium,0
2024-01-19 18:56:00,AUTH_FAILURE,192.168.1.109,SERVER-7,root,5,0,,0,day,low,0
2024-01-06 20:28:00,AUTH_SUCCESS,192.168.1.166,SERVER-10,alice,0,1,,0,day,critical,0
2024-01-15 12:20:00,AUTH_SUCCESS,192.168.1.151,SERVER-10,bob,0,1,,0,day,low,0
2024-01-29 05:46:00,PORT_SCAN,192.168.1.229,SERVER-8,alice,0,0,,0,night,low,0
2024-01-14 14:34:00,AUTH_SUCCESS,192.168.1.60,SERVER-5,bob,0,1,,0,day,critical,0
2024-01-01 20:02:00,AUTH_FAILURE,192.168.1.233,SERVER-1,alice,10,0,,0,day,critical,1
2024-01-23 01:41:00,AUTH_FAILURE,192.168.1.244,SERVER-10,bob,10,0,,0,night,high,1
2024-02-04 02:10:00,MALWARE_EXEC,192.168.1.7,SERVER-10,john,0,0,unknown.exe,0,night,medium,1
2024-01-09 22:01:00,MALWARE_EXEC,192.168.1.252,SERVER-7,root,0,0,unknown.exe,0,night,high,1
2024-01-03 23:17:00,PRIV_ESC,192.168.1.125,SERVER-7,root,0,0,,1,night,low,1
2024-01-29 06:57:00,AUTH_SUCCESS,192.168.1.212,SERVER-2,bob,0,1,,0,day,low,0
2024-01-30 11:11:00,MALWARE_EXEC,192.168.1.81,SERVER-4,bob,0,0,unknown.exe,0,day,high,1
2024-01-14 20:29:00,MALWARE_EXEC,192.168.1.85,SERVER-3,bob,0,0,unknown.exe,0,day,medium,1
2024-01-14 05:37:00,AUTH_FAILURE,192.168.1.98,SERVER-2,alice,1,0,,0,night,low,0
2024-01-19 21:07:00,PRIV_ESC,192.168.1.80,SERVER-5,bob,0,0,,1,night,low,1
2024-01-26 10:05:00,AUTH_FAILURE,192.168.1.220,SERVER-2,john,9,0,,0,day,low,1
2024-01-25 19:17:00,AUTH_FAILURE,192.168.1.93,SERVER-2,john,4,0,,0,day,high,0
2024-01-06 17:51:00,MALWARE_EXEC,192.168.1.238,SERVER-3,john,0,0,unknown.exe,0,day,low,1
2024-02-03 08:27:00,AUTH_SUCCESS,192.168.1.135,SERVER-2,bob,0,1,,0,day,high,0
2024-02-01 20:47:00,MALWARE_EXEC,192.168.1.42,SERVER-3,root,0,0,unknown.exe,0,day,high,1
2024-01-22 07:17:00,MALWARE_EXEC,192.168.1.138,SERVER-6,bob,0,0,unknown.exe,0,day,medium,1
2024-01-02 09:44:00,MALWARE_EXEC,192.168.1.246,SERVER-1,alice,0,0,unknown.exe,0,day,high,1
2024-01-30 13:13:00,PORT_SCAN,192.168.1.141,SERVER-4,alice,0,0,,0,day,medium,0
2024-01-04 10:48:00,PRIV_ESC,192.168.1.203,SERVER-2,bob,0,0,,1,day,high,1
2024-01-16 09:20:00,PORT_SCAN,192.168.1.211,SERVER-6,alice,0,0,,0,day,low,0
2024-01-02 22:44:00,PRIV_ESC,192.168.1.125,SERVER-7,root,0,0,,1,night,critical,1
2024-01-23 12:50:00,AUTH_FAILURE,192.168.1.238,SERVER-7,root,5,0,,0,day,critical,0
2024-01-22 22:16:00,MALWARE_EXEC,192.168.1.22,SERVER-8,root,0,0,unknown.exe,0,night,critical,1
2024-01-23 11:38:00,AUTH_FAILURE,192.168.1.252,SERVER-10,bob,4,0,,0,day,high,0
2024-01-13 10:06:00,MALWARE_EXEC,192.168.1.26,SERVER-4,bob,0,0,unknown.exe,0,day,medium,1
2024-02-01 01:46:00,PORT_SCAN,192.168.1.99,SERVER-10,bob,0,0,,0,night,low,0
2024-02-02 03:16:00,MALWARE_EXEC,192.168.1.201,SERVER-2,john,0,0,unknown.exe,0,night,medium,1
2024-01-13 04:06:00,MALWARE_EXEC,192.168.1.220,SERVER-2,bob,0,0,unknown.exe,0,night,high,1
2024-02-01 04:39:00,PRIV_ESC,192.168.1.228,SERVER-4,root,0,0,,1,night,critical,1
2024-01-19 14:51:00,PRIV_ESC,192.168.1.220,SERVER-10,root,0,0,,1,day,medium,1
2024-02-03 14:20:00,PRIV_ESC,192.168.1.119,SERVER-7,bob,0,0,,1,day,low,1
2024-01-27 07:27:00,PORT_SCAN,192.168.1.2,SERVER-3,john,0,0,,0,day,medium,0
2024-01-13 20:00:00,AUTH_SUCCESS,192.168.1.92,SERVER-1,root,0,1,,0,day,low,1
2024-01-20 20:59:00,PRIV_ESC,192.168.1.57,SERVER-10,alice,0,0,,1,day,critical,1
2024-01-06 21:52:00,AUTH_FAILURE,192.168.1.63,SERVER-9,bob,4,0,,0,night,high,0
2024-01-07 21:10:00,MALWARE_EXEC,192.168.1.75,SERVER-3,john,0,0,unknown.exe,0,night,critical,1
2024-01-22 11:00:00,PRIV_ESC,192.168.1.206,SERVER-4,alice,0,0,,1,day,high,1
2024-02-02 06:45:00,PRIV_ESC,192.168.1.218,SERVER-1,john,0,0,,1,day,medium,1
2024-01-21 06:47:00,AUTH_SUCCESS,192.168.1.251,SERVER-1,bob,0,1,,0,day,critical,0
2024-01-28 09:28:00,PRIV_ESC,192.168.1.28,SERVER-2,alice,0,0,,1,day,medium,1
2024-01-12 03:59:00,AUTH_SUCCESS,192.168.1.177,SERVER-7,bob,0,1,,0,night,low,0
2024-02-02 16:33:00,AUTH_SUCCESS,192.168.1.173,SERVER-9,john,0,1,,0,day,critical,0
2024-01-26 13:42:00,PRIV_ESC,192.168.1.116,SERVER-4,alice,0,0,,1,day,high,1
2024-01-19 21:20:00,MALWARE_EXEC,192.168.1.105,SERVER-2,bob,0,0,unknown.exe,0,night,high,1
2024-01-01 01:51:00,MALWARE_EXEC,192.168.1.170,SERVER-10,alice,0,0,unknown.exe,0,night,high,1
2024-02-02 16:32:00,PRIV_ESC,192.168.1.109,SERVER-7,john,0,0,,1,day,critical,1
2024-01-02 17:38:00,PORT_SCAN,192.168.1.100,SERVER-2,root,0,0,,0,day,medium,0
2024-01-29 14:04:00,MALWARE_EXEC,192.168.1.243,SERVER-9,bob,0,0,unknown.exe,0,day,low,1
2024-01-02 13:31:00,MALWARE_EXEC,192.168.1.75,SERVER-1,root,0,0,unknown.exe,0,day,high,1
2024-02-03 10:24:00,AUTH_SUCCESS,192.168.1.172,SERVER-3,john,0,1,,0,day,low,0
2024-02-01 06:18:00,PRIV_ESC,192.168.1.189,SERVER-1,root,0,0,,1,day,critical,1
2024-01-25 09:31:00,MALWARE_EXEC,192.168.1.236,SERVER-5,alice,0,0,unknown.exe,0,day,critical,1
2024-01-09 21:05:00,PORT_SCAN,192.168.1.12,SERVER-9,bob,0,0,,0,night,critical,0
2024-01-11 15:49:00,PRIV_ESC,192.168.1.137,SERVER-7,bob,0,0,,1,day,high,1
2024-01-29 09:47:00,AUTH_FAILURE,192.168.1.116,SERVER-4,alice,6,0,,0,day,high,1
2024-01-28 21:58:00,MALWARE_EXEC,192.168.1.241,SERVER-1,john,0,0,unknown.exe,0,night,medium,1
2024-01-09 15:38:00,MALWARE_EXEC,192.168.1.92,SERVER-9,bob,0,0,unknown.exe,0,day,low,1
2024-01-27 20:21:00,AUTH_FAILURE,192.168.1.158,SERVER-9,alice,9,0,,0,day,high,1
2024-01-17 22:26:00,PORT_SCAN,192.168.1.105,SERVER-4,root,0,0,,0,night,low,0
2024-01-06 10:44:00,AUTH_FAILURE,192.168.1.162,SERVER-4,alice,4,0,,0,day,critical,1
2024-02-03 00:33:00,MALWARE_EXEC,192.168.1.160,SERVER-8,bob,0,0,unknown.exe,0,night,medium,1
2024-01-28 18:51:00,AUTH_FAILURE,192.168.1.175,SERVER-5,root,10,0,,0,day,high,1
2024-01-25 08:51:00,PORT_SCAN,192.168.1.127,SERVER-2,bob,0,0,,0,day,medium,0
2024-01-28 11:35:00,PRIV_ESC,192.168.1.117,SERVER-4,root,0,0,,1,day,high,1
2024-01-26 09:00:00,MALWARE_EXEC,192.168.1.168,SERVER-9,john,0,0,unknown.exe,0,day,medium,1
2024-01-01 09:01:00,MALWARE_EXEC,192.168.1.170,SERVER-9,alice,0,0,unknown.exe,0,day,low,1
2024-01-12 17:43:00,MALWARE_EXEC,192.168.1.217,SERVER-5,alice,0,0,unknown.exe,0,day,critical,1
2024-02-02 20:13:00,MALWARE_EXEC,192.168.1.9,SERVER-8,alice,0,0,unknown.exe,0,day,medium,1
2024-01-18 00:40:00,PORT_SCAN,192.168.1.246,SERVER-4,root,0,0,,0,night,high,0
2024-01-04 02:38:00,PORT_SCAN,192.168.1.167,SERVER-1,root,0,0,,0,night,critical,0
2024-01-04 17:40:00,AUTH_FAILURE,192.168.1.24,SERVER-8,alice,6,0,,0,day,high,1
2024-02-04 00:13:00,AUTH_FAILURE,192.168.1.223,SERVER-3,root,6,0,,0,night,high,1
2024-02-04 14:06:00,AUTH_FAILURE,192.168.1.39,SERVER-3,john,8,0,,0,day,medium,1
2024-01-05 20:41:00,PORT_SCAN,192.168.1.79,SERVER-9,root,0,0,,0,day,critical,1
2024-01-12 06:14:00,AUTH_FAILURE,192.168.1.129,SERVER-7,john,2,0,,0,day,medium,0
2024-01-31 10:59:00,PRIV_ESC,192.168.1.68,SERVER-1,bob,0,0,,1,day,medium,1
2024-01-02 16:56:00,PORT_SCAN,192.168.1.243,SERVER-9,root,0,0,,0,day,low,0
2024-01-27 06:37:00,AUTH_FAILURE,192.168.1.149,SERVER-1,alice,9,0,,0,day,critical,1
2024-01-06 08:04:00,AUTH_SUCCESS,192.168.1.200,SERVER-2,root,0,1,,0,day,low,1
2024-01-12 08:22:00,PORT_SCAN,192.168.1.171,SERVER-6,bob,0,0,,0,day,high,0
2024-01-12 03:48:00,AUTH_FAILURE,192.168.1.252,SERVER-4,root,2,0,,0,night,medium,0
2024-01-31 18:08:00,AUTH_SUCCESS,192.168.1.218,SERVER-9,alice,0,1,,0,day,critical,0
2024-01-16 20:55:00,MALWARE_EXEC,192.168.1.57,SERVER-2,john,0,0,unknown.exe,0,day,high,1
2024-01-03 18:54:00,AUTH_FAILURE,192.168.1.169,SERVER-4,bob,6,0,,0,day,high,1
2024-01-13 09:38:00,AUTH_SUCCESS,192.168.1.169,SERVER-2,root,0,1,,0,day,high,0
2024-02-01 03:27:00,PORT_SCAN,192.168.1.118,SERVER-5,bob,0,0,,0,night,high,0
2024-01-22 04:11:00,AUTH_SUCCESS,192.168.1.185,SERVER-4,root,0,1,,0,night,medium,0
2024-01-24 06:28:00,AUTH_FAILURE,192.168.1.119,SERVER-8,bob,3,0,,0,day,high,1
2024-01-05 22:06:00,AUTH_FAILURE,192.168.1.140,SERVER-5,alice,4,0,,0,night,high,0
2024-01-03 04:38:00,PORT_SCAN,192.168.1.209,SERVER-6,root,0,0,,0,night,high,0
2024-02-03 18:44:00,PRIV_ESC,192.168.1.99,SERVER-6,alice,0,0,,1,day,critical,1
2024-01-02 14:17:00,PORT_SCAN,192.168.1.253,SERVER-1,alice,0,0,,0,day,low,0
2024-02-02 07:06:00,MALWARE_EXEC,192.168.1.219,SERVER-7,root,0,0,unknown.exe,0,day,high,1
2024-01-06 06:50:00,MALWARE_EXEC,192.168.1.137,SERVER-8,bob,0,0,unknown.exe,0,day,low,1
2024-01-29 13:52:00,PRIV_ESC,192.168.1.208,SERVER-9,root,0,0,,1,day,medium,1
2024-02-04 01:11:00,MALWARE_EXEC,192.168.1.98,SERVER-8,alice,0,0,unknown.exe,0,night,high,1
2024-01-17 18:25:00,AUTH_SUCCESS,192.168.1.204,SERVER-10,john,0,1,,0,day,low,0
2024-01-11 05:27:00,MALWARE_EXEC,192.168.1.7,SERVER-1,bob,0,0,unknown.exe,0,night,low,1
2024-01-08 11:55:00,AUTH_SUCCESS,192.168.1.66,SERVER-8,john,0,1,,0,day,high,0
2024-01-01 16:52:00,MALWARE_EXEC,192.168.1.6,SERVER-7,john,0,0,unknown.exe,0,day,high,1
2024-01-26 17:28:00,AUTH_FAILURE,192.168.1.161,SERVER-5,root,5,0,,0,day,medium,0
2024-02-02 04:57:00,MALWARE_EXEC,192.168.1.163,SERVER-10,root,0,0,unknown.exe,0,night,critical,1
2024-01-14 15:53:00,MALWARE_EXEC,192.168.1.129,SERVER-8,alice,0,0,unknown.exe,0,day,high,1
2024-01-17 20:03:00,MALWARE_EXEC,192.168.1.231,SERVER-9,alice,0,0,unknown.exe,0,day,critical,1
2024-01-23 14:03:00,AUTH_SUCCESS,192.168.1.194,SERVER-7,alice,0,1,,0,day,critical,0
2024-01-05 18:38:00,PRIV_ESC,192.168.1.97,SERVER-10,alice,0,0,,1,day,low,1
2024-02-04 08:00:00,AUTH_FAILURE,192.168.1.109,SERVER-8,root,0,0,,0,day,low,0
2024-01-08 17:41:00,MALWARE_EXEC,192.168.1.81,SERVER-8,bob,0,0,unknown.exe,0,day,medium,1
2024-01-23 04:11:00,PRIV_ESC,192.168.1.163,SERVER-2,alice,0,0,,1,night,low,1
2024-01-29 14:11:00,AUTH_SUCCESS,192.168.1.138,SERVER-6,alice,0,1,,0,day,high,0
2024-01-25 10:43:00,PORT_SCAN,192.168.1.160,SERVER-10,root,0,0,,0,day,medium,0
2024-01-26 16:27:00,AUTH_SUCCESS,192.168.1.212,SERVER-10,bob,0,1,,0,day,low,0
2024-01-22 21:54:00,PORT_SCAN,192.168.1.129,SERVER-8,root,0,0,,0,night,medium,0
2024-01-19 16:26:00,AUTH_SUCCESS,192.168.1.160,SERVER-3,root,0,1,,0,day,high,1
2024-01-08 06:56:00,PRIV_ESC,192.168.1.209,SERVER-6,john,0,0,,1,day,high,1
2024-01-30 05:11:00,PRIV_ESC,192.168.1.12,SERVER-6,john,0,0,,1,night,low,1
2024-01-13 18:37:00,AUTH_SUCCESS,192.168.1.123,SERVER-3,root,0,1,,0,day,medium,0
2024-01-04 18:27:00,MALWARE_EXEC,192.168.1.23,SERVER-4,root,0,0,unknown.exe,0,day,critical,1
2024-01-03 04:13:00,PRIV_ESC,192.168.1.190,SERVER-5,alice,0,0,,1,night,high,1
2024-01-07 16:25:00,PORT_SCAN,192.168.1.214,SERVER-10,root,0,0,,0,day,low,0
2024-01-20 05:24:00,AUTH_FAILURE,192.168.1.74,SERVER-8,bob,6,0,,0,night,critical,1
2024-01-11 03:22:00,AUTH_SUCCESS,192.168.1.112,SERVER-8,root,0,1,,0,night,low,0
2024-02-02 01:49:00,MALWARE_EXEC,192.168.1.124,SERVER-5,bob,0,0,unknown.exe,0,night,medium,1
2024-01-05 01:16:00,PORT_SCAN,192.168.1.100,SERVER-5,alice,0,0,,0,night,medium,0
2024-01-29 08:48:00,AUTH_SUCCESS,192.168.1.210,SERVER-6,alice,0,1,,0,day,medium,0
2024-01-24 10:42:00,AUTH_SUCCESS,192.168.1.93,SERVER-6,bob,0,1,,0,day,medium,0
2024-01-21 01:17:00,PORT_SCAN,192.168.1.57,SERVER-8,bob,0,0,,0,night,medium,0
2024-01-24 08:40:00,PRIV_ESC,192.168.1.89,SERVER-8,alice,0,0,,1,day,critical,1
2024-01-28 11:26:00,AUTH_SUCCESS,192.168.1.252,SERVER-2,john,0,1,,0,day,low,0
2024-01-01 09:53:00,AUTH_FAILURE,192.168.1.223,SERVER-5,alice,9,0,,0,day,critical,1
2024-01-24 00:36:00,AUTH_FAILURE,192.168.1.75,SERVER-10,bob,5,0,,0,night,critical,0
2024-01-18 12:25:00,AUTH_FAILURE,192.168.1.5,SERVER-10,alice,10,0,,0,day,high,1
2024-01-17 13:20:00,PRIV_ESC,192.168.1.55,SERVER-6,root,0,0,,1,day,critical,1
2024-01-10 02:28:00,PORT_SCAN,192.168.1.64,SERVER-2,john,0,0,,0,night,medium,0
2024-01-29 10:45:00,AUTH_SUCCESS,192.168.1.56,SERVER-1,root,0,1,,0,day,critical,1
2024-01-15 15:39:00,AUTH_FAILURE,192.168.1.186,SERVER-2,root,9,0,,0,day,high,1
2024-01-20 03:58:00,MALWARE_EXEC,192.168.1.69,SERVER-2,root,0,0,unknown.exe,0,night,low,1
2024-01-20 10:36:00,MALWARE_EXEC,192.168.1.33,SERVER-4,bob,0,0,unknown.exe,0,day,critical,1
2024-01-18 01:24:00,PORT_SCAN,192.168.1.45,SERVER-1,alice,0,0,,0,night,high,0
2024-01-12 00:09:00,AUTH_SUCCESS,192.168.1.218,SERVER-6,alice,0,1,,0,night,high,1
2024-01-04 04:44:00,AUTH_FAILURE,192.168.1.228,SERVER-9,john,0,0,,0,night,medium,0
2024-01-29 17:35:00,AUTH_SUCCESS,192.168.1.97,SERVER-4,bob,0,1,,0,day,high,0
2024-01-28 21:04:00,MALWARE_EXEC,192.168.1.171,SERVER-5,root,0,0,unknown.exe,0,night,medium,1
2024-01-07 06:42:00,PORT_SCAN,192.168.1.220,SERVER-1,john,0,0,,0,day,medium,0
2024-01-07 11:33:00,AUTH_SUCCESS,192.168.1.180,SERVER-10,john,0,1,,0,day,medium,0
2024-01-11 09:24:00,AUTH_SUCCESS,192.168.1.238,SERVER-5,john,0,1,,0,day,critical,0
2024-01-13 12:33:00,PRIV_ESC,192.168.1.222,SERVER-10,alice,0,0,,1,day,high,1
2024-01-05 01:45:00,PRIV_ESC,192.168.1.218,SERVER-3,alice,0,0,,1,night,medium,1
2024-01-19 10:42:00,MALWARE_EXEC,192.168.1.240,SERVER-5,root,0,0,unknown.exe,0,day,high,1
2024-01-01 17:22:00,MALWARE_EXEC,192.168.1.163,SERVER-10,alice,0,0,unknown.exe,0,day,medium,1
2024-01-26 06:44:00,AUTH_FAILURE,192.168.1.36,SERVER-8,john,7,0,,0,day,low,1
2024-01-06 17:38:00,AUTH_FAILURE,192.168.1.92,SERVER-1,bob,10,0,,0,day,low,1
2024-02-02 02:29:00,MALWARE_EXEC,192.168.1.174,SERVER-10,root,0,0,unknown.exe,0,night,high,1
2024-02-02 00:04:00,AUTH_FAILURE,192.168.1.38,SERVER-1,john,3,0,,0,night,high,0
2024-01-02 14:30:00,MALWARE_EXEC,192.168.1.234,SERVER-10,john,0,0,unknown.exe,0,day,medium,1
2024-01-21 22:26:00,PORT_SCAN,192.168.1.151,SERVER-9,bob,0,0,,0,night,critical,0
2024-01-23 17:12:00,PORT_SCAN,192.168.1.34,SERVER-10,bob,0,0,,0,day,high,0
2024-01-26 19:10:00,MALWARE_EXEC,192.168.1.26,SERVER-7,john,0,0,unknown.exe,0,day,low,1
2024-01-13 06:47:00,PRIV_ESC,192.168.1.230,SERVER-1,root,0,0,,1,day,medium,1
2024-01-01 01:07:00,MALWARE_EXEC,192.168.1.72,SERVER-1,alice,0,0,unknown.exe,0,night,critical,1
2024-01-20 10:21:00,PORT_SCAN,192.168.1.245,SERVER-6,alice,0,0,,0,day,medium,0
2024-01-04 11:57:00,MALWARE_EXEC,192.168.1.160,SERVER-1,root,0,0,unknown.exe,0,day,low,1
2024-01-27 20:41:00,PRIV_ESC,192.168.1.177,SERVER-7,bob,0,0,,1,day,low,1
2024-01-16 01:28:00,PRIV_ESC,192.168.1.33,SERVER-5,bob,0,0,,1,night,low,1
2024-01-20 00:07:00,AUTH_FAILURE,192.168.1.142,SERVER-7,alice,3,0,,0,night,medium,0
2024-01-27 09:05:00,AUTH_SUCCESS,192.168.1.25,SERVER-9,bob,0,1,,0,day,high,1
2024-01-21 15:29:00,AUTH_FAILURE,192.168.1.43,SERVER-6,john,3,0,,0,day,medium,1
2024-02-03 06:28:00,AUTH_FAILURE,192.168.1.93,SERVER-10,alice,1,0,,0,day,medium,0
2024-01-17 02:16:00,AUTH_SUCCESS,192.168.1.40,SERVER-3,alice,0,1,,0,night,medium,0
2024-01-20 01:45:00,PORT_SCAN,192.168.1.168,SERVER-5,bob,0,0,,0,night,high,0
2024-01-14 18:13:00,PORT_SCAN,192.168.1.91,SERVER-5,root,0,0,,0,day,low,0
2024-01-23 00:23:00,AUTH_SUCCESS,192.168.1.76,SERVER-9,bob,0,1,,0,night,high,1
2024-01-19 19:10:00,PORT_SCAN,192.168.1.142,SERVER-3,john,0,0,,0,day,high,0
2024-02-02 08:04:00,PORT_SCAN,192.168.1.204,SERVER-9,root,0,0,,0,day,critical,0
2024-01-13 15:27:00,MALWARE_EXEC,192.168.1.224,SERVER-10,john,0,0,unknown.exe,0,day,critical,1
2024-01-22 12:24:00,AUTH_FAILURE,192.168.1.135,SERVER-4,john,6,0,,0,day,high,1
2024-01-26 14:48:00,PORT_SCAN,192.168.1.250,SERVER-10,root,0,0,,0,day,medium,0
2024-01-04 12:17:00,AUTH_FAILURE,192.168.1.175,SERVER-10,john,4,0,,0,day,critical,0
2024-01-02 14:37:00,AUTH_FAILURE,192.168.1.129,SERVER-2,john,4,0,,0,day,high,0
2024-01-26 14:51:00,AUTH_SUCCESS,192.168.1.191,SERVER-9,bob,0,1,,0,day,medium,0
2024-02-04 09:04:00,MALWARE_EXEC,192.168.1.159,SERVER-2,alice,0,0,unknown.exe,0,day,medium,1
2024-01-25 06:46:00,PRIV_ESC,192.168.1.183,SERVER-6,bob,0,0,,1,day,high,1
2024-02-01 10:24:00,AUTH_SUCCESS,192.168.1.116,SERVER-7,root,0,1,,0,day,medium,0
2024-01-16 22:27:00,AUTH_FAILURE,192.168.1.54,SERVER-7,bob,7,0,,0,night,high,1
2024-02-03 19:01:00,MALWARE_EXEC,192.168.1.182,SERVER-1,root,0,0,unknown.exe,0,day,critical,1
2024-01-09 03:21:00,PORT_SCAN,192.168.1.65,SERVER-9,john,0,0,,0,night,medium,0
2024-02-01 13:10:00,AUTH_FAILURE,192.168.1.79,SERVER-4,alice,2,0,,0,day,medium,0
2024-01-20 22:12:00,MALWARE_EXEC,192.168.1.223,SERVER-7,john,0,0,unknown.exe,0,night,low,1
2024-01-30 05:22:00,MALWARE_EXEC,192.168.1.70,SERVER-8,bob,0,0,unknown.exe,0,night,high,1
2024-01-12 13:20:00,PORT_SCAN,192.168.1.214,SERVER-4,bob,0,0,,0,day,medium,0
2024-01-01 23:53:00,PORT_SCAN,192.168.1.106,SERVER-2,alice,0,0,,0,night,low,0
2024-01-03 05:01:00,AUTH_FAILURE,192.168.1.187,SERVER-9,alice,4,0,,0,night,low,0
2024-01-14 15:41:00,PORT_SCAN,192.168.1.252,SERVER-6,john,0,0,,0,day,high,0
2024-01-03 01:58:00,AUTH_SUCCESS,192.168.1.105,SERVER-10,bob,0,1,,0,night,high,0
2024-01-15 23:59:00,PRIV_ESC,192.168.1.30,SERVER-3,bob,0,0,,1,night,critical,1
2024-01-16 04:32:00,AUTH_SUCCESS,192.168.1.76,SERVER-4,bob,0,1,,0,night,low,1
2024-02-03 00:21:00,PRIV_ESC,192.168.1.133,SERVER-10,bob,0,0,,1,night,medium,1
2024-01-03 21:04:00,AUTH_SUCCESS,192.168.1.191,SERVER-5,root,0,1,,0,night,high,0
2024-01-19 00:13:00,AUTH_FAILURE,192.168.1.93,SERVER-3,bob,9,0,,0,night,low,1
2024-01-29 22:51:00,AUTH_FAILURE,192.168.1.130,SERVER-9,bob,0,0,,0,night,medium,0
2024-01-04 14:48:00,AUTH_SUCCESS,192.168.1.100,SERVER-9,bob,0,1,,0,day,high,0
2024-01-18 01:01:00,AUTH_SUCCESS,192.168.1.82,SERVER-3,root,0,1,,0,night,medium,0
2024-01-05 10:37:00,MALWARE_EXEC,192.168.1.119,SERVER-3,root,0,0,unknown.exe,0,day,high,1
2024-01-08 19:40:00,AUTH_FAILURE,192.168.1.114,SERVER-2,root,2,0,,0,day,high,0
2024-01-25 03:56:00,PRIV_ESC,192.168.1.106,SERVER-3,alice,0,0,,1,night,medium,1
2024-01-27 05:55:00,PORT_SCAN,192.168.1.60,SERVER-8,alice,0,0,,0,night,high,0
2024-01-20 05:22:00,MALWARE_EXEC,192.168.1.7,SERVER-9,root,0,0,unknown.exe,0,night,medium,1
2024-01-28 10:51:00,AUTH_SUCCESS,192.168.1.165,SERVER-2,bob,0,1,,0,day,medium,0
2024-01-13 18:41:00,AUTH_SUCCESS,192.168.1.124,SERVER-8,john,0,1,,0,day,medium,0
2024-01-11 08:53:00,PORT_SCAN,192.168.1.89,SERVER-9,alice,0,0,,0,day,high,0
2024-02-04 05:55:00,PRIV_ESC,192.168.1.210,SERVER-9,alice,0,0,,1,night,critical,1
2024-01-17 07:58:00,PRIV_ESC,192.168.1.98,SERVER-2,root,0,0,,1,day,high,1
2024-01-02 07:29:00,MALWARE_EXEC,192.168.1.202,SERVER-3,alice,0,0,unknown.exe,0,day,critical,1
2024-01-28 04:12:00,PORT_SCAN,192.168.1.120,SERVER-5,john,0,0,,0,night,critical,0
2024-01-03 21:59:00,MALWARE_EXEC,192.168.1.43,SERVER-5,bob,0,0,unknown.exe,0,night,critical,1
2024-02-01 22:55:00,AUTH_SUCCESS,192.168.1.12,SERVER-7,john,0,1,,0,night,low,0
2024-01-10 22:55:00,AUTH_SUCCESS,192.168.1.242,SERVER-8,john,0,1,,0,night,high,1
2024-01-09 22:38:00,MALWARE_EXEC,192.168.1.35,SERVER-6,root,0,0,unknown.exe,0,night,high,1
2024-01-18 17:27:00,MALWARE_EXEC,192.168.1.164,SERVER-9,alice,0,0,unknown.exe,0,day,medium,1
2024-01-13 11:15:00,PRIV_ESC,192.168.1.21,SERVER-7,john,0,0,,1,day,low,1
2024-01-22 08:10:00,MALWARE_EXEC,192.168.1.228,SERVER-4,alice,0,0,unknown.exe,0,day,high,1
2024-01-14 11:21:00,MALWARE_EXEC,192.168.1.124,SERVER-10,bob,0,0,unknown.exe,0,day,critical,1
2024-02-01 18:44:00,AUTH_FAILURE,192.168.1.84,SERVER-9,john,2,0,,0,day,critical,0
2024-01-06 00:53:00,PORT_SCAN,192.168.1.181,SERVER-3,alice,0,0,,0,night,critical,0
2024-01-13 04:41:00,PRIV_ESC,192.168.1.144,SERVER-2,root,0,0,,1,night,medium,1
2024-01-06 07:43:00,MALWARE_EXEC,192.168.1.28,SERVER-2,bob,0,0,unknown.exe,0,day,high,1
2024-01-06 18:50:00,PRIV_ESC,192.168.1.212,SERVER-5,alice,0,0,,1,day,critical,1
2024-01-20 09:46:00,PORT_SCAN,192.168.1.47,SERVER-5,alice,0,0,,0,day,high,0
2024-01-15 13:47:00,PRIV_ESC,192.168.1.165,SERVER-2,bob,0,0,,1,day,low,1
2024-01-27 19:05:00,AUTH_FAILURE,192.168.1.236,SERVER-6,alice,4,0,,0,day,high,0
2024-01-10 03:37:00,PRIV_ESC,192.168.1.236,SERVER-1,alice,0,0,,1,night,low,1
2024-01-14 23:00:00,AUTH_SUCCESS,192.168.1.172,SERVER-6,root,0,1,,0,night,low,0
2024-01-25 21:04:00,PORT_SCAN,192.168.1.37,SERVER-5,bob,0,0,,0,night,medium,0
2024-01-15 20:28:00,AUTH_SUCCESS,192.168.1.170,SERVER-10,john,0,1,,0,day,low,0
2024-01-07 22:55:00,AUTH_FAILURE,192.168.1.209,SERVER-9,bob,6,0,,0,night,high,1
2024-01-07 00:29:00,AUTH_SUCCESS,192.168.1.214,SERVER-8,root,0,1,,0,night,low,0
